31_67,31_36
0.0056530699866066,0.0052440337578964
0.0042106395347901,0.0051567775403895
0.0025560748256089,0.0050297789409767
0.0006915023744548,0.0048558960379803
-0.0013791067372005,0.0046279913878584
-0.0036498518998222,0.0043391116222062
-0.0061127858327795,0.0039826710182848
-0.0087577733694645,0.0035526376957381
-0.0115723396186396,0.0030437208363208
-0.0145415255348404,0.0024515570575091
-0.0176477722808638,0.0017728937991667
-0.020870857472108,0.0010057672932415
-0.0241879061601403,0.0001496723581547
-0.0275734970947725,-0.0007942791321045
-0.0309998804270242,-0.0018232147279966
-0.0344373167893075,-0.0029323770172467
-0.0378545399982237,-0.0041150231793415
-0.041219337002473,-0.0053623539298986
-0.0444992297854304,-0.0066634778752232
-0.0476622354317187,-0.0080054176973736
-0.0506776731897258,-0.0093731647008879
-0.0535169817660318,-0.0107497879591714
-0.0561545068197629,-0.0121166035040749
-0.0585682180659222,-0.013453407640312
-0.0607403177223081,-0.014738776514241
-0.0626577071925256,-0.0159504315546176
-0.0643122865841587,-0.0170656674201781
-0.0657010714168337,-0.0180618357797699
-0.0668261219973733,-0.0189168748038792
-0.0676942926113042,-0.0196098708797658
-0.0683168190092142,-0.0201216360084895
-0.0687087727542722,-0.0204352818328177
-0.0688884190120117,-0.0205367694947007
-0.0688765196107532,-0.0204154137083088
-0.0686956251858307,-0.0200643196867154
-0.0683693986987084,-0.0194807329413547
-0.0679220076349178,-0.018666284477338
-0.0673776140749729,-0.0176271174542461
-0.0667599812328414,-0.0163738858161497
-0.0660922028536233,-0.0149216204913677
-0.0653965491323557,-0.0132894642387917
-0.0646944107371197,-0.0115002817526147
-0.0640063122633449,-0.0095801568992035
-0.0633519590617437,-0.0075577936344312
-0.0627502776848331,-0.0054638409654847
-0.0622194106703786,-0.0033301650687024
-0.0617766311065243,-0.0011890932221639
-0.061438151051222,0.0009273454860098
-0.0612188096379903,0.0029881586075215
-0.0611316404696644,0.0049640858312594
-0.0611873323213512,0.0068282322227557
-0.061393610788995,0.0085566232938355
-0.061754579942618,0.0101286696898073
-0.0622700711095316,0.0115275330147317
-0.062935049820076,0.0127403878501977
-0.0637391313499165,0.0137585781888017
-0.0646662503314879,0.0145776692026606
-0.065694521183373,0.015197397477575
-0.0667963145885771,0.0156215246115537
-0.067938562143234,0.0158576005033386
-0.0690832878729259,0.0159166438743382
-0.0701883527616449,0.0158127487086187
-0.0712083877143164,0.0155626264635834
-0.0720958821045884,0.0151850951512535
-0.0728023895019115,0.0147005277091126
-0.0732798092297946,0.0141302734035902
-0.0734817017020363,0.0134960672214498
-0.07336459646283,0.0128194431535993
-0.0728892539182545,0.0121211677995171
-0.072021844360622,0.0114207106699941
-0.0707350106885969,0.0107357668318356
-0.0690087840663778,0.0100818460712737
-0.0668313247133159,0.0094719405762542
-0.0641994633125019,0.0089162803470999
-0.0611190225086182,0.0084221822958383
-0.0576049029648102,0.0079939954809414
-0.0536809246984273,0.007633141354854
-0.0493794219687827,0.0073382444759038
-0.0447405986711366,0.0071053460248479
-0.039811660590056,0.0069281897977068
-0.0346457503733849,0.0067985681991681
-0.0293007199701972,0.006706714164659
-0.0238377827680081,0.0066417238858086
-0.0183200930765654,0.0065919946735687
-0.012811303415691,0.0065456622316174
-0.0073741499884015,0.0064910220036826
-0.0020691137506981,0.0064169200896522
0.0030468010997184,0.0063131004986025
0.0079211370788672,0.0061704972337479
0.0125068767539156,0.0059814618957949
0.0167631440624047,0.0057399201430019
0.0206557076617947,0.0054414534235896
0.0241572888893365,0.0050833058212229
0.0272476839959471,0.0046643194985585
0.0299137156484542,0.0041848059073196
0.0321490322141186,0.0036463634333185
0.0339537752275623,0.0030516552140933
0.0353341360631177,0.0024041632574837
0.0363018226863911,0.0017079364781669
0.0368734569620848,0.0009673506803825
0.0370699228162069,0.0001868977414443
0.0369156859112057,-0.000628980731083
0.0364381065069506,-0.0014760031141996
0.0356667687267086,-0.002350092788938
0.0346328511726961,-0.0032473551953885
0.0333685651978575,-0.0041639888374624
0.031906687479412,-0.0050961373529403
0.0302802121786095,-0.0060396946066925
0.0285221443305319,-0.0069900788902422
0.026665449813338,-0.0079419954070919
0.0247431682138701,-0.0088892080480881
0.0227886833948085,-0.0098243418592157
0.020836133193233,-0.0107387365166227
0.0189209253823449,-0.0116223685907914
0.0170803129975695,-0.0124638565418059
0.0153539696964169,-0.0132505574702928
0.0137844963317362,-0.0139687589618364
0.0124177845892182,-0.0146039632731935
0.0113031633362836,-0.0151412550182508
0.0104932588548426,-0.0155657378319295
0.0100435115603435,-0.0158630206155558
0.0100113088598785,-0.0160197302460101
0.0104547157312286,-0.0160240253367419
0.0114308102499533,-0.0158660849453418
0.0129936591408613,-0.0155385470872975
0.0151919967217111,-0.0150368744730012
0.0180666974450177,-0.0143596288485799
0.0216481557205044,-0.0135086403963726
0.0259537050193134,-0.0124890644589154
0.0309852198563724,-0.0113093239599157
0.036727047896891,-0.0099809418617205
0.0431444143550151,-0.0085182734021418
0.0501824267859116,-0.0069381523396414
0.0577657856316207,-0.0052594687472372
0.0657992753773925,-0.0035026978929558
0.0741690743951152,-0.0016894004140244
0.0827448804867029,0.0001582865649094
0.0913828061810836,0.0020181493062754
0.0999289556178559,0.0038683726206128
0.1082235560686498,0.0056879774460266
0.1161054843685732,0.0074572110137107
0.1234170039811036,0.0091578827526069
0.130008513804432,0.0107736418294736
0.13574310618434,0.0122901945963243
0.1405007392125491,0.0136954621673011
0.1441818467624196,0.0149796798730413
0.1467102376052328,0.0161354414895926
0.1480351704824795,0.0171576919856893
0.1481325328301932,0.0180436731593761
0.1470050943306623,0.0187928270149312
0.1446818499082467,0.0194066621129209
0.1412165076306668,0.0198885884306814
0.1366852129853059,0.0202437264921216
0.1311836303937754,0.0204786966405243
0.1248235243840262,0.0206013943040945
0.1177289959302234,0.0206207569134059
0.110032534055789,0.0205465277602069
0.1018710393656677,0.0203890215498263
0.0933819656604569,0.0201588957327461
0.0846997094420104,0.0198669309650727
0.0759523564034995,0.0195238233160775
0.0672588704448487,0.019139990189162
0.0587267858754038,0.0187253914167399
0.0504504386406068,0.0182893666756647
0.042509748817003,0.0178404902642772
0.0349695451903243,0.0173864443654524
0.0278794041280296,0.0169339121372446
0.0212739595828403,0.0164884922410686
0.0151736290854125,0.0160546366392416
0.0095856919781156,0.0156356135713928
0.0045056507399745,0.015233497467468
-8.11962099348025e-05,0.0148491871120805
-0.0041980416870955,0.0144824526126476
-0.0078747859142609,0.0141320106562693
-0.0111462463286488,0.0137956262274313
-0.0140504196474737,0.0134702375017988
-0.0166268474844468,0.0131520991634829
-0.0189151284714028,0.0128369380656086
-0.020953610813648,0.0125201141225708
-0.0227782898288969,0.0121967787316536
-0.0244219256372311,0.0118620229887118
-0.0259133871398852,0.0115110085608873
-0.0272772200878044,0.0111390753261803
-0.0285334296878961,0.0107418217380151
-0.0296974620388189,0.0103151562088995
-0.0307803638459206,0.0098553204550551
-0.0317890963497725,0.0093588884781973
-0.032726977128297,0.0088227474263667
-0.0335942222315206,0.008244068712423
-0.0343885607654591,0.0076202792368373
-0.0351058943346685,0.0069490431669377
-0.0357409744887755,0.0062282643426985
-0.0362880723649589,0.0054561179716423
-0.0367416160256923,0.004631117902294
-0.0370967725959899,0.0037522225834988
-0.0373499543164465,0.0028189790674299
-0.0374992301968118,0.0018317004037028
-0.0375446282257025,0.000791667844487
-0.0374883171636196,-0.0002986542168558
-0.0373346618305078,-0.0014354054034297
-0.0370901513944532,-0.0026131351938137
-0.0367632062526957,-0.0038246446165695
-0.0363638753396493,-0.005060880322781
-0.0359034416896082,-0.0063108956906762
-0.0353939593751636,-0.0075618906476213
-0.0348477490935577,-0.0087993380187493
-0.0342768822956686,-0.0100071996745952
-0.0336926845607453,-0.0111682308297614
-0.0331052877638316,-0.0122643658310461
-0.0325232574638289,-0.0132771739552954
-0.0319533170157666,-0.0141883693891615
-0.031400183485407,-0.0149803559346115
-0.0308665229483589,-0.0156367842899101
-0.0303530247132228,-0.0161430981659272
-0.0298585859935221,-0.0164870451290708
-0.0293805911456086,-0.0166591289709097
-0.0289152633287231,-0.0166529825774539
-0.0284580617874569,-0.0164656436197571
-0.0280040952477156,-0.0160977197477461
-0.0275485213523405,-0.0155534351063786
-0.0270869036794541,-0.0148405556129447
-0.0266155015608977,-0.0139701961977782
-0.0261314733718363,-0.0129565187579306
-0.0256329807833941,-0.0118163345538568
-0.0251191891421238,-0.0105686288828884
-0.0245901670845998,-0.0092340288470124
-0.0240466961167514,-0.0078342367402505
-0.0234900076186611,-0.0063914519591377
-0.0229214700833954,-0.0049278034430148
-0.0223422529855393,-0.0034648126324742
-0.0217529952686382,-0.0020229040234214
-0.0211535059627044,-0.0006209768670574
-0.0205425219665905,0.0007239522819217
-0.0199175437717878,0.0019970303477472
-0.0192747642100438,0.0031857696857131
-0.0186090986253715,0.0042801722829117
-0.0179143177104935,0.0052727799711552
-0.0171832771337341,0.0061586564761979
-0.016408231518487,0.0069353085544955
-0.0155812147730117,0.0076025543040766
-0.0146944645665242,0.0081623470600729
-0.0137408661568789,0.0086185632034918
-0.012714389911906,0.0089767618412485
-0.01161049771023,0.0092439237743359
-0.010426495808948,0.0094281765679947
-0.0091618154673836,0.0095385119629479
-0.0078182072833096,0.009584501384434
-0.0063998404523735,0.0095760149506349
-0.0049133036126786,0.0095229491586574
-0.003367509210769,0.0094349683100855
-0.0017735080940366,0.0093212646797144
-0.0001442250398058,0.009190342362436
0.0015058709998563,0.0090498295769991
0.0031611461122419,0.0089063238837117
0.0048052132526683,0.0087652742170597
0.006421359784204,0.0086309027941857
0.0079929745992055,0.0085061688178434
0.0095039601353544,0.008392774469444
0.0109391165258451,0.0082912120486228
0.0122844873546522,0.008200849363838
0.0135276588577266,0.0081200487459899
0.0146580067779511,0.0080463134884245
0.0156668873342968,0.0079764542503701
0.0165477708242893,0.0079067671131134
0.0172963181923377,0.0078332146316709
0.0179104024359713,0.0077516014187123
0.0183900779768565,0.0076577365203069
0.0187375020979288,0.007547576030742
0.0189568132581864,0.0074173409396193
0.0190539715678251,0.0072636069765967
0.0190365669723773,0.0070833650768752
0.0189136007988746,0.006874052898492
0.0186952463106437,0.006633559462257
0.0183925938519361,0.0063602063644272
0.0180173860852077,0.0060527100687134
0.0175817487687468,0.0057101304842151
0.0170979225130445,0.0053318113702938
0.016578000993393,0.0049173180903393
0.0160336811609777,0.0044663778942835
0.0154760310381203,0.0039788272901682
0.0149152806415597,0.003454570225681
0.0143606413801846,0.0028935498074904
0.0138201588523225,0.0022957352107097
0.0133006032656228,0.0016611243468267
0.0128074006834916,0.0009897618413187
0.0123446069594399,0.0002817709953919
0.0119149245851218,-0.0004626022669675
0.0115197608208362,-0.0012429358930733
0.0111593235109089,-0.0020585712313866
0.0108327490561609,-0.0029085481161528
0.0105382552862834,-0.0037915377500839
0.0102733106104617,-0.0047057752227597
0.0100348099672019,-0.0056489930597698
0.009819247846607,-0.006618356822264
0.0096228790717211,-0.007610403567135
0.0094418590933878,-0.008620984008548
0.0092723572070702,-0.0096452095264629
0.0091106382129283,-0.0106774057348514
0.0089531104394885,-0.0117110750928539
0.0087963405425194,-0.0127388719171166
0.0086370378844043,-0.0137525940026628
0.0084720134274453,-0.0147431957345684
0.0082981198001463,-0.015700827925416
0.0081121804180434,-0.0166149095166817
0.0079109162022087,-0.0174742356456991
0.0076908785292827,-0.0182671253615637
0.0074483966039522,-0.0189816104867158
0.007179546541622,-0.0196056648393313
0.0068801481780346,-0.0201274703860974
0.0065457940797201,-0.0205357140640797
0.0061719135062373,-0.0208199062065279
0.0057538722575703,-0.0209707089626335
0.0052871075030768,-0.0209802610503581
0.0047672948911455,-0.0208424838396474
0.0041905435214122,-0.0205533533005357
0.0035536127513066,-0.0201111228707779
0.0028541433317343,-0.0195164838267193
0.0020908940565514,-0.0187726522227041
0.0012639740113844,-0.0178853747617334
0.0003750596720322,-0.0168628498660588
-0.0005724144101061,-0.0157155644702766
-0.0015731027251608,-0.0144560513695831
-0.0026196447898883,-0.0130985760247316
-0.0037026202289237,-0.0116587652766467
-0.0048105717816753,-0.0101531932276067
-0.005930103080671,-0.0085989414373768
-0.0070460554893208,-0.007013151471418
-0.0081417652057037,-0.0054125877116541
-0.0091993983272486,-0.0038132272607909
-0.0102003577662838,-0.0022298918683057
-0.0111257519894174,-0.0006759342602517
-0.0119569117441664,0.0008370117254562
-0.0126759374793677,0.0022992109989343
-0.0132662573132865,0.0037029341017392
-0.0137131733919331,0.0050424912283652
-0.0140043735123602,0.0063141963149177
-0.0141303851112749,0.0075162665747631
-0.014084950217698,0.0086486648912289
-0.0138653027344383,0.0097128940601532
-0.0134723333481542,0.0107117530059265
-0.0129106322794403,0.0116490657865219
-0.0121884056971139,0.0125293944817141
-0.0113172675972573,0.0133577469586783
-0.0103119149175088,0.0141392900695849
-0.0091896992480705,0.0148790780980303
-0.0079701133641974,0.0155818052770807
-0.00667421463874,0.0162515899909815
-0.00532400996595,0.0168917968805747
-0.0039418279988946,0.0175049015322129
-0.0025497042365156,0.0180924007767808
-0.0011688028611737,0.0186547698988465
0.0001811036149944,0.01919146629797
0.0014820796506241,0.0197009774001484
0.0027183841762849,0.0201809089421568
0.0038767324156241,0.0206281082146699
0.0049464590571927,0.0210388155324975
0.0059195844604975,0.0214088361851863
0.0067907897116812,0.0217337244854861
0.0075573097546114,0.0220089713397435
0.0082187563843838,0.0222301870514762
0.008776884547218,0.0223932718378976
0.0092353161545177,0.0224945677446282
0.0095992355598967,0.0225309871976326
0.0098750700892152,0.0225001152061876
0.0100701677193514,0.0224002840686512
0.0101924823577018,0.0222306211609404
0.0102502753653729,0.0219910718410479
0.010251840154068,0.0216824005498971
0.0102052549968042,0.0213061737488317
0.010118167714551,0.0208647283863914
0.0099976146834495,0.0203611291726774
0.0098498756574113,0.0197991171571236
0.009680365184559,0.0191830511001761
0.0094935608458826,0.0185178420749924
0.0092929680755198,0.0178088808100001
0.0090811208499143,0.0170619566437895
0.0088596169901239,0.0162831667225379
0.0086291861655219,0.0154788142784199
0.0083897879039947,0.0146552954697681
0.0081407360187386,0.0138189752623115
0.0078808449011442,0.0129760540598609
0.0076085921779698,0.0121324280987961
0.0073222913818587,0.0112935478430066
0.0070202676309718,0.0104642796050587
0.0067010289359776,0.0096487762535476
0.0063634257085892,0.0088503630664597
0.0060067913667799,0.0080714445271948
0.0056310576199953,0.0073134371535128
0.0052368390453073,0.0065767323591929
0.0048254828775135,0.005860691962268
0.0043990814563166,0.0051636773822985
0.0039604464117598,0.0044831119334701
0.003513045331146,0.0038155740398896
0.0030609032504605,0.0031569177813216
0.0026084727799462,0.0025024160109329
0.0021604779521518,0.0018469204404922
0.001721737929854,0.0011850326088905
0.0012969775020508,0.0005112795563431
0.0008906318158498,-0.0001797116878965
0.0005066530435091,-0.0008930460628142
0.000148326679417,-0.001633403206604
-0.0001818950860561,-0.002404894138117
-0.0004825359511825,-0.0032109337886983
-0.0007532077892544,-0.0040541299997048
-0.0009946872991755,-0.0049361884366789
-0.0012089527904052,-0.0058578319523291
-0.0013991781380883,-0.0068187323650007
-0.0015696823309615,-0.0078174524841206
-0.0017258344996609,-0.0088513965440239
-0.0018739158085303,-0.0099167679881676
-0.0020209410686296,-0.0110085347115754
-0.0021744443310632,-0.0121204033067927
-0.002342233999137,-0.0132448054122631
-0.0025321241159654,-0.0143729007459812
-0.0027516494160762,-0.0154946026231111
-0.0030077724639118,-0.0165986325156999
-0.0033065917358464,-0.0176726103595303
-0.0036530598360255,-0.0187031867409757
-0.0040507211727612,-0.0196762217612772
-0.0045014783649699,-0.0205770133035164
-0.0050053963972394,-0.0213905747181175
-0.0055605530879411,-0.0221019587627885
-0.0061629437543287,-0.0226966212050309
-0.0068064470165142,-0.0231608140819407
-0.0074828574365187,-0.0234819954939776
-0.0081819890989007,-0.0236492402615129
-0.0088918522765206,-0.0236536340384145
-0.0095989029796901,-0.0234886327444289
-0.010288362479226,-0.0231503695638587
-0.0109446008825793,-0.0226378932923474
-0.0115515756340212,-0.0219533244343545
-0.0120933125632373,-0.0211019190084674
-0.0125544140254667,-0.0200920342740513
-0.0129205759944384,-0.0189349952592868
-0.0131790939299409,-0.0176448657227289
-0.0133193360748947,-0.0162381316909096
-0.0133331627364714,-0.0147333096841649
-0.0132152712074681,-0.0131504949286739
-0.0129634483418236,-0.0115108670883629
-0.0125787163667213,-0.009836172256444
-0.012065362141343,-0.0081482001285873
-0.0114308455071856,-0.0064682745184772
-0.0106855882851034,-0.0048167738122616
-0.0098426514774907,-0.0032126957728148
-0.0089173139313064,-0.0016732784971226
-0.0079265707276719,-0.0002136864939571
-0.006888573554221,0.0011532320445243
-0.0058220380300792,0.0024171135137737
-0.0047456442284749,0.0035701720666803
-0.0036774564239577,0.0046072193953264
-0.0026343864337961,0.0055256148908205
-0.0016317219788126,0.0063251516800817
-0.0006827374917257,0.0070078854511249
0.0002015999548502,0.0075779140818066
0.0010128221143028,0.0080411168968839
0.0017450462194827,0.0084048629112969
0.0023949596770352,0.0086776976917617
0.0029617102210366,0.008869018505955
0.003446712794361,0.0089887472538714
0.0038533874014734,0.0090470103118996
0.0041868441830131,0.0090538338823148
0.0044535329730403,0.009018862738431
0.0046608746483067,0.0089511093942859
0.0048168907529657,0.0088587397098352
0.0049298463138028,0.008748899767284
0.0050079186176514,0.0086275875214342
0.0050589021950242,0.0084995712463363
0.0050899575409871,0.0083683551991967
0.0051074083955069,0.0082361912498263
0.0051165898658591,0.0081041335527329
0.005121747431195,0.0079721317621377
0.0051259850059769,0.007839156911798
0.0051312587868533,0.0077033530034882
0.005138412554061,0.0075622066553233
0.0051472493983484,0.0074127269078986
0.0051566344325847,0.0072516274849028
0.00516462284851,0.0070755044211839
0.0051686076179999,0.0068810029266577
0.005165481151482,0.0066649685357902
0.0051518052740373,0.0064245788678007
0.0051239839503415,0.0061574535622337
0.0050784332950211,0.0058617410512357
0.0050117435735192,0.0055361817158769
0.0049208281659888,0.0051801476271812
0.0048030548665611,0.0047936595152519
0.0046563554445443,0.004377381899699
0.0044793101066912,0.0039325975304552
0.0042712043542928,0.0034611625112635
0.0040320566893963,0.0029654437723558
0.003762616639244,0.0024482409548531
0.0034643335783884,0.00191269525754
0.0031392977793977,0.0013621883284902
0.0027901559749915,0.0008002347829815
0.002420004445059,0.000230372307465
0.0020322632486011,-0.0003439465129369
0.001630535716038,-0.0009194565844113
0.0012184577242363,-0.0014931732070282
0.0007995416211063,-0.0020624723921807
0.0003770199714167,-0.002625156294153
-4.630542822229274e-05,-0.0031795023483561
-0.0004682035781428,-0.0037242955925433
-0.0008871374926825,-0.0042588444243588
-0.0013023647078564,-0.0047829806467477
-0.0017140093338525,-0.0052970450338743
-0.0021231003196652,-0.0058018598122946
-0.0025315713255006,-0.0062986894272725
-0.0029422186724843,-0.0067891908105942
-0.0033586152575658,-0.0072753541544898
-0.0037849800477407,-0.0077594349923175
-0.004226004730655,-0.0082438782394348
-0.0046866411990081,-0.008731234783453
-0.0051718556665834,-0.0092240712353629
-0.0056863572296137,-0.0097248735468219
-0.0062343104764304,-0.0102359453397706
-0.0068190432005626,-0.0107593019600889
-0.0074427612977389,-0.0112965614451654
-0.0081062834614132,-0.0118488337868281
-0.0088088082958568,-0.0124166100892968
-0.009547725924763,-0.0129996534911716
-0.0103184850929584,-0.0135968940720545
-0.011114525167315,-0.0142063304248908
-0.0119272803862275,-0.0148249411529362
-0.0127462612414287,-0.0154486102248677
-0.0135592150643271,-0.0160720708383052
-0.014352364804195,-0.0166888731120147
-0.0151107217173362,-0.0172913814333672
-0.0158184643472196,-0.0178708074983486
-0.0164593729021488,-0.0184172848676937
-0.0170173050888877,-0.0189199901170026
-0.0174766968150862,-0.0193673143120515
-0.017823069114986,-0.0197470865783184
-0.0180435213583826,-0.0200468490070306
-0.0181271904223822,-0.0202541791677877
-0.0180656561433315,-0.0203570532593837
-0.0178532750631922,-0.0203442396510072
-0.0174874272064368,-0.0202057094977206
-0.0169686642575082,-0.0199330485149512
-0.0163007518672355,-0.019519852108028
-0.01549060364674,-0.0189620850782993
-0.0145481094103506,-0.0182583872144298
-0.0134858650860172,-0.0174103073017159
-0.0123188161147105,-0.0164224504371415
-0.0110638298413803,-0.0153025269318581
-0.0097392151546075,-0.0140612953436387
-0.0083642093340449,-0.0127123970675473
-0.0069584526721205,-0.0112720851269722
-0.005541470987082,-0.0097588550188293
-0.0041321847438047,-0.0081929903374663
-0.0027484613039298,-0.0065960401135187
-0.0014067240284399,-0.0049902480871891
-0.0001216287582442,-0.0033979562916128
0.0010941851995724,-0.0018410062382609
0.0022302658730299,-0.0003401606528875
0.0032784408014626,0.0010854328187834
0.0042328332188532,0.0024187170723197
0.0050898075729415,0.0036451246669072
0.0058478519810913,0.0047528889989624
0.0065074070191335,0.0057332600803077
0.0070706515242898,0.00658062164779
0.0075412568503098,0.007292510293457
0.0079241212398943,0.0078695408820188
0.0082250956932676,0.0083152455977981
0.0084507119520363,0.0086358364724667
0.0086079220466553,0.0088399031668821
0.0087038573569223,0.0089380591263315
0.008745613408822,0.0089425500302888
0.0087400647916928,0.0088668387576442
0.0086937127448707,0.0087251809292309
0.0086125662422864,0.0085322045082367
0.0085020558884139,0.0083025059655903
0.0083669786974327,0.0080502741792278
0.0082114709013835,0.0077889515670432
0.0080390053363388,0.0075309400027225
0.0078524096730851,0.0072873569046279
0.0076539017493852,0.0070678446201046
0.0074451384647443,0.0068804339719241
0.0072272750455871,0.0067314607192303
0.0070010319051437,0.0066255318350544
0.0067667667370323,0.0065655370209871
0.0065245498343899,0.0065526998445629
0.0062742408770031,0.0065866623366268
0.0060155655607704,0.0066655968178921
0.0057481904624268,0.0067863390805073
0.005471794460594,0.006944537735128
0.0051861349085571,0.0071348154231599
0.0048911066218603,0.0073509385516485
0.0045867916565596,0.0075859931017915
0.0042734978601432,0.0078325647772665
0.0039517843147808,0.0080829222144248
0.0036224720841864,0.0083292021314949
0.0032866391244352,0.0085635951465065
0.0029455988090559,0.0087785305784443
0.0026008622158561,0.0089668579302558
0.0022540850811775,0.0091220220282217
0.0019070010934981,0.0092382280668925
0.0015613439178683,0.0093105921908863
0.0012187609670333,0.009335272831605
0.0008807224302695,0.0093095778833476
0.0005484294223427,0.0092320429953384
0.0002227253256689,0.0091024767898214
-9.5985517138629e-05,0.0089219696813153
-0.0004078076276158,0.0086928641355783
-0.0007134087167077,0.0084186856145547
-0.0010140546938759,0.0081040350296215
-0.0013116218243181,0.0077544451752314
-0.0016085828760011,0.0073762052331462
-0.0019079645990979,0.0069761589172303
-0.0022132745418969,0.006561483070045
-0.0025283960682229,0.0061394544372187
-0.0028574515314355,0.0057172128646661
-0.0032046348887167,0.005301529245616
-0.0035740165900087,0.0048985861825405
-0.0039693253048691,0.0045137785557446
-0.0043937128866844,0.0041515400768483
-0.0048495108165349,0.0038152005581416
-0.0053379880875377,0.0035068771791196
-0.0058591219315097,0.0032274016175406
-0.0064113937950912,0.002976283658916
-0.0069916233968444,0.0027517109013404
-0.007594853420183,0.0025505834888808
-0.0082142963331528,0.0023685824458859
-0.0088413529343238,0.0022002701026519
-0.00946570952177,0.0020392212056398
-0.0100755171527508,0.001878183464494
-0.0106576524544018,0.0017092663655556
-0.0111980550689969,0.0015241569531134
-0.0116821323292365,0.0013143608510024
-0.012095217452935,0.0010714660149174
-0.0124230637310888,0.0007874255657397
-0.012652354157602,0.0004548546069243
-0.0127712039754445,6.733427930049325e-05
-0.0127696328929958,-0.0003802853970649
-0.0126399843717274,-0.0008915939282692
-0.0123772714173399,-0.0014683513195432
-0.0119794316265904,-0.0021102537595143
-0.0114474786491761,-0.0028147463844157
-0.0107855424229639,-0.0035768950223438
-0.0100007961700354,-0.0043893276107311
-0.0091032738073067,-0.00524225404411
-0.0081055867412291,-0.0061235706058523
