Segment 1,Segment 2,Segment 3,Segment 4
-0.2304954845718558,1.375020142913047,0.3224553705595482,0.6186461153778005
-0.2438791207016933,1.4135187329576302,0.405489436712276,0.6664507475082646
-0.2572548904698477,1.4455263961203713,0.4818254399109087,0.7022241829795253
-0.2711597747826349,1.4714142985382204,0.5508579203648665,0.725497777934106
-0.2860912166582416,1.4916003981245844,0.6121731213279228,0.736115482810534
-0.3024933688121843,1.5065312234849926,0.6655450233288702,0.7342300795982513
-0.3207439139475633,1.5166637321520566,0.7109263400831283,0.7202893056821075
-0.3411415598727605,1.522447937536489,0.7484351542995372,0.6950127884218806
-0.3638943583579733,1.5243109130871624,0.7783379702170281,0.6593610628868234
-0.3891090564667721,1.5226426811608842,0.8010300259132755,0.6144982096683892
-0.4167817559932223,1.5177843798426411,0.8170137384400238,0.5617498090281521
-0.446790223201308,1.5100189794665773,0.8268761469228684,0.5025579558434567
-0.478888248899615,1.499564697280583,0.8312661743770963,0.4384350321885849
-0.5127024991367686,1.4865711393571894,0.8308724529198575,0.3709178184257147
-0.5477323114711055,1.471118089929581,0.826402356355224,0.3015233654894921
-0.5833528753490864,1.4532167757682122,0.8185627667883023,0.2317078687619954
-0.6188221851668458,1.4328133609318556,0.8080429760547405,0.1628295881418314
-0.6532920708872684,1.4097943765805558,0.7954999958364449,0.0961166555210736
-0.6858234948518517,1.3839937607742865,0.7815464288492834,0.0326404042067235
-0.7154061572004552,1.355201172167943,0.766740942601203,-0.0267053502880757
-0.7409822802312355,1.323171246244379,0.7515812906543012,-0.0812188469807611
-0.7614742499345882,1.2876334796848097,0.736499746314111,-0.1303986902316782
-0.7758155881782749,1.2483024541614096,0.7218607510514126,-0.1739460660244692
-0.7829845200535014,1.2048881424721114,0.7079605345101366,-0.2117611550842709
-0.7820391966166829,1.1571060758534475,0.6950284338212219,-0.243934175841829
-0.7721534428075236,1.1046871905406368,0.6832296259419626,-0.2707316090235859
-0.7526517340381474,1.047387212964044,0.672668986354838,-0.2925782473428971
-0.7230419760165916,0.9849954841265832,0.6633957987541278,-0.3100357757158763
-0.6830445870021995,0.9173431613377356,0.6554090611419783,-0.3237786192567297
-0.632616377020035,0.8443107654667419,0.6486631620189705,-0.3345678001454825
-0.5719677996150907,0.765835059871891,0.643073734362401,-0.3432235245015033
-0.5015723287915436,0.6819152493303728,0.6385235331252537,-0.3505971820900503
-0.4221669899526187,0.5926184711933092,0.6348682220437388,-0.3575433908873104
-0.3347434423196443,0.4980845164221841,0.6319419952825416,-0.3648926609266084
-0.2405294534032413,0.3985296681778028,0.6295629963855511,-0.3734251927829657
-0.1409610944142873,0.2942494878623564,0.6275385286932053,-0.3838462703220074
-0.0376464819973392,0.1856203254777577,0.6256700757739152,-0.3967636587592756
0.0676776420567879,0.0730992974292793,0.6237581661411855,-0.4126673799430289
0.1731947984773106,-0.0427775281114414,0.6216071230249128,-0.4319122075162029
0.2770611172296069,-0.161398965632163,0.6190297373348653,-0.4547032038387357
0.3774589327286254,-0.2820847270150637,0.6158518908036114,-0.4810846054864525
0.4726493453573832,-0.4040936813272442,0.6119171376279468,-0.5109323511651755
0.5610215366511201,-0.5266343081284981,0.6070912281119448,-0.5439505307550949
0.6411368322288501,-0.6488771672287779,0.6012665286496528,-0.5796720119971069
0.7117658311129197,-0.7699690863429387,0.5943662611247553,-0.617463466483694
0.7719173319902232,-0.8890486643083759,0.5863484539668873,-0.656534963770586
0.8208582500213327,-1.0052626132721754,0.5772094690703292,-0.6959542279271068
0.8581241948408317,-1.1177824257163922,0.5669869455021658,-0.7346655536486674
0.883520837110324,-1.2258208506850512,0.5557619840850662,-0.7715132602645869
0.8971165987331224,-1.3286476882833278,0.543660388344368,-0.8052694237414345
0.8992275394937613,-1.4256044480578254,0.5308527789826404,-0.834665471831986
0.8903955677692278,-1.51611745496877,0.5175534128680627,-0.8584270595445301
0.8713612706613607,-1.5997090249634536,0.5040175647597257,-0.8753114664422197
0.8430327421312204,-1.6760063754375465,0.4905373709679421,-0.8841465812672473
0.8064517946998981,-1.7447479901005247,0.4774360881730996,-0.8838703722898773
0.7627588831378198,-1.8057872282970329,0.4650607860922534,-0.8735695945025881
0.7131579617404313,-1.8590930604954448,0.4537735670947877,-0.8525163693178974
0.6588823553934194,-1.9047479267717369,0.4439414857777033,-0.8202012012911303
0.6011625628336755,-1.942942849046112,0.4359254225484156,-0.7763609824408919
0.5411967402726586,-1.9739700662501167,0.4300682425843147,-0.7210005911807701
0.4801244438531835,-1.9982135840707744,0.4266826405765971,-0.654406831661286
0.419004046213407,-2.0161381190090646,0.4260391283833838,-0.57715368751891
0.3587940896103673,-2.028276960069239,0.4283546628511322,-0.4900981800243694
0.300338698783347,-2.035219269415012,0.4337824294524078,-0.3943665120891665
0.2443570536593722,-2.0375973010343587,0.4424032888266888,-0.2913306235207122
0.1914368160022045,-2.03607394231418,0.4542193543568076,-0.182575747457133
0.1420313137542262,-2.031330887140327,0.4691500988159043,-0.0698600060331111
0.0964602097359163,-2.024057640559773,0.4870312885313855,0.044932521397118
0.0549133160692682,-2.0149414435713147,0.5076169182030723,0.1598435101251576
0.0174571623619261,-2.0046581008018256,0.5305841746783808,0.2728949168434234
-0.0159561141609675,-1.9938636010662087,0.5555413025781912,0.3821442378143073
-0.0454780127085419,-1.983186347099216,0.5820380899398515,0.4857383961284359
-0.0713515102757879,-1.973219760567532,0.6095785499930639,0.581964237448624
-0.0938979519975221,-1.9645150047330329,0.6376352568141547,0.6692937949522162
-0.1135034121778648,-1.9575735711788511,0.6656647076285045,0.7464227562150209
-0.1306048997439962,-1.952839508619309,0.6931230414214246,0.8123009093377349
-0.1456767182126514,-1.9506911293035627,0.7194814470500205,0.8661537379032491
-0.1592172151063049,-1.9514321088232487,0.7442406417139735,0.907494746540044
-0.17173607536895,-1.9552819939340669,0.7669438829255282,0.9361285033171508
-0.1837422349162697,-1.962366244909394,0.7871880824075164,0.9521447574363904
-0.1957324209203513,-1.9727060576884523,0.8046327092992057,0.9559043117243452
-0.2081802706958192,-1.986208329734093,0.8190062954258326,0.9480175868056088
-0.2215259458209191,-2.0026562447444785,0.8301104794750961,0.9293170015582568
-0.2361661456404823,-2.021701047710625,0.8378216408365239,0.9008244124406324
-0.2524444360686696,-2.042855655990069,0.8420902695709682,0.863714907800744
-0.2706418452572608,-2.065490797271772,0.842938291709602,0.8192782518590737
-0.2909677348045332,-2.08883437554205,0.8404546180346479,0.7688792285134253
-0.3135510289420679,-2.111974736564121,0.8347892118391248,0.7139180592327571
-0.3384319672823916,-2.133868431551283,0.8261459804717924,0.6557919720389955
-0.3655546306594169,-2.1533529600099226,0.8147747906438827,0.5958588871605861
-0.3947605664345575,-2.169164810571043,0.8009628923392084,0.5354040637444134
-0.4257839031775859,-2.1799629147386064,0.7850260143830177,0.4756104230036834
-0.4582483898696152,-2.1843573880866787,0.7672993695606989,0.4175331271912846
-0.4916668171737738,-2.18094316441124,0.7481287812074916,0.3620788523438104
-0.5254432738708035,-2.1683378412831,0.727862118034659,0.3099900492704152
-0.5588786573425951,-2.145222763660653,0.7068412002712348,0.2618343464391383
-0.5911797915282153,-2.1103860916136616,0.6853943179146242,0.217999114301739
-0.6214724091211944,-2.062766347087756,0.6638294805703784,0.1786910858310497
-0.6488181283462742,-2.001494733393899,0.6424284975793797,0.1439408147143936
-0.6722354007206368,-1.925934391720908,0.6214419666364319,0.1136116531293019
-0.6907242274482466,-1.835714723845376,0.6010852288830377,0.0874128475680534
-0.7032942423047633,-1.7307589890260804,0.5815353286212983,0.0649162850084549
-0.7089955446170436,-1.6113035868233487,0.562928996450622,0.0455763727468012
-0.7069514474212186,-1.4779077623299526,0.5453616558235589,0.0287525022381929
-0.6963920960590718,-1.331452895594569,0.5288874348843192,0.0137335284512209
-0.6766877257619717,-1.1731310308718812,0.5135201483877901,-0.0002363108544254
-0.6473801784146441,-1.0044228271758666,0.4992351990752126,-0.0139306096961278
-0.6082112044230433,-0.8270656321862649,0.4859723345697274,-0.0281137083644137
-0.5591460509195417,-0.6430128599721203,0.4736391847995735,-0.0435138633966774
-0.5003908962801144,-0.4543862551592711,0.4621154959789435,-0.0607972178713361
-0.4324028432736672,-0.2634229269333316,0.4512579698606028,-0.0805431079362951
-0.3558914332255468,-0.0724192251223883,0.4409056108296142,-0.103221235166261
-0.2718109876569176,0.1163263904757722,0.4308854780030162,-0.1291712300418228
-0.1813435096784246,0.3005693619919422,0.4210187344596848,-0.1585851274008295
-0.0858723633799053,0.4781719277170742,0.4111268806694121,-0.1914932664545205
0.0130525361278375,0.64715112155589,0.401038053757031,-0.2277541111299131
0.1137567870372551,0.8057204031680135,0.3905932681469716,-0.2670484561883366
0.2144891388126393,0.9523238044030908,0.3796524663241057,-0.3088784366088409
0.313472675412294,1.0856618677935066,0.368100241241131,-0.3525716886938934
0.4089572979898493,1.2047090462586425,0.3558510850062775,-0.3972909180637207
0.4992711930383933,1.3087226070255529,0.3428540128269532,-0.4420490096441309
0.5828690563974048,1.3972434192282857,0.3290964078771464,-0.485729667694058
0.6583750693302073,1.4700892896538744,0.3146069331507715,-0.5271134028948257
0.7246189656915745,1.527341733121807,0.2994573619559248,-0.5649084940723098
0.7806639550346801,1.5693272152075208,0.283763190899152,-0.5977863508459637
0.8258257359351276,1.5965939844928956,0.267682919098209,-0.6244204972647133
0.8596823077256808,1.6098856260260843,0.2514159055910211,-0.6435281925123449
0.8820747341704814,1.6101124285820931,0.2351987536123648,-0.6539135111422536
0.8930994051257448,1.5983215776866362,0.2193002151936853,-0.6545105317019719
0.8930926657828775,1.5756670753223565,0.2040146614157652,-0.6444251407160627
0.8826089278992363,1.5433801563116614,0.1896542209500857,-0.6229738621763461
0.8623935394463135,1.5027408309919303,0.1765397500095295,-0.5897180847125778
0.8333517700599232,1.4550510441155935,0.1649908578900914,-0.5444920921086626
0.7965152766940412,1.401609810106612,0.1553152712049509,-0.4874234182888589
0.7530073583406748,1.3436905722948287,0.1477978738724168,-0.4189442530222392
0.7040082044488897,1.2825209435057618,0.1426898057834889,-0.3397929225081835
0.6507212033502194,1.2192649195861172,0.1401980372081742,-0.2510048550516184
0.5943412186606223,1.1550076153236122,0.1404758543932686,-0.1538929008576689
0.5360255760429032,1.0907425499878045,0.1436146904824607,-0.0500173799141224
0.4768683402665316,1.0273615008651371,0.1496377114625479,0.0588532528089541
0.417878309855283,0.9656469395272302,0.1584955171633842,0.170789750804565
0.3599610161289978,0.9062670590554583,0.1700642422442403,0.2837556401859772
0.3039048842040285,0.8497733845789894,0.1841462440268578,0.3956649075706373
0.2503715932213959,0.7966009303825776,0.2004734483134229,0.5044415312577245
0.1998905596341403,0.7470708235710288,0.2187132987085023,0.6080785213719302
0.1528573598381173,0.7013952587585686,0.2384771282139018,0.7046942012538805
0.1095358074354374,0.6596845847491661,0.2593306521008265,0.7925836363118018
0.0700633084564184,0.6219562585355848,0.2808061752501846,0.8702633853224676
0.0344590390251054,0.5881453406668179,0.3024160218930746,0.9365080981284052
0.0026344293884769,0.5581161551498349,0.3236666374799631,0.9903778917841872
-0.0255945988024827,0.5316747010942319,0.3440727862808271,1.0312358772923595
-0.0504942046522517,0.5085813848642747,0.3631712761116995,1.058755651614707
-0.0723985532031633,0.4885636415029684,0.3805336815566137,1.0729189868543283
-0.0916955912094311,0.4713280324075809,0.3957776046812934,1.074004317395757
-0.1088131023192418,0.4565714414673857,0.4085761011785648,1.0625669300890974
-0.1242053846374037,0.4439910419173725,0.4186650027266919,1.0394119934219892
-0.1383407970935935,0.4332927679113204,0.4258479752340537,1.005561717368913
-0.1516903204018878,0.4241980946444788,0.4299992599790966,0.962218020769354
-0.1647171803866194,0.4164490050180996,0.4310641436894099,0.9107221067191036
-0.1778674930132697,0.4098110957162356,0.4290572891115534,0.852512319979163
-0.1915618183305633,0.4040748477710689,0.4240591264948781,0.7890815955860471
-0.2061874598605527,0.3990551532016048,0.4162105577680322,0.7219357153625601
-0.2220913191837677,0.3945892477385818,0.4057062598206027,0.6525534773808891
-0.2395731126902568,0.3905332486346906,0.3927868928703626,0.5823497582554913
-0.2588787781611578,0.3867575359327366,0.3777305263123285,0.5126423123295611
-0.280193942473968,0.3831412460583443,0.3608435896224174,0.444623006409707
-0.3036373868689996,0.3795661693231086,0.3424516417018157,0.3793340341046323
-0.329254529503629,0.3759103589527003,0.3228902303224687,0.3176494911685488
-0.3570110409716011,0.3720417695071835,0.3024960857885748,0.2602625258205002
-0.386786809961209,0.3678122476552075,0.2815988611638158,0.2076781117178587
-0.418370575148471,0.3630521982272247,0.2605135969774942,0.1602113331796422
-0.4514556273483192,0.357566242533648,0.2395340527677132,0.1179909281820616
-0.4856370548828581,0.3511301727518915,0.2189270125614656,0.0809677080530004
-0.5204110479345248,0.3434894843541706,0.1989276373948448,0.0489273657942549
-0.5551767879733952,0.3343597369154323,0.1797359056650116,0.0215070996511301
-0.5892414205404055,0.3234289513796857,0.1615141516511819,-0.0017845828290876
-0.6218285397661907,0.3103621984568801,0.1443856841626102,-0.021545550807268
-0.6520905004713343,0.2948084680961382,0.1284344413067598,-0.038455906792841
-0.6791247222708133,0.2764098342356177,0.1137056143337732,-0.0532526803735527
-0.7019939668876326,0.254812843276667,0.1002071541723615,-0.0667039908692831
-0.7197503636749332,0.2296819608401127,0.0879120595155277,-0.0795832606266737
-0.7314627386373245,0.2007148119557599,0.0767613357704865,-0.0926440008633056
-0.736246578974725,0.1676588480649524,0.0666675099722692,-0.106595628555417
-0.7332957489164226,0.1303289736986745,0.0575185875652859,-0.1220807119593621
-0.7219148747453326,0.0886255706596029,0.0491823421690042,-0.1396539897084087
-0.7015511495217793,0.0425522730801926,0.0415108380891374,-0.1597634685751135
-0.6718241833867008,-0.0077672212089652,0.0343450960968084,-0.1827338803624854
-0.632552455410194,-0.0620740631227089,0.0275198244512038,-0.2087527688107804
-0.5837749195593075,-0.1199616677311961,0.0208681480013604,-0.2378594801977722
-0.5257663924863213,-0.1808664028163563,0.0142262774756367,-0.269937341675351
-0.4590455153213322,-0.2440622842809875,0.0074380681189234,-0.3047093229033978
-0.3843743415039067,-0.3086603491853365,0.0003594212825679,-0.3417374818775878
-0.3027489548239937,-0.3736132884260104,-0.0071375159322685,-0.3804264876159081
-0.2153809513187639,-0.4377258065197161,-0.0151603996239514,-0.4200314835636465
-0.1236700984642904,-0.4996710352648356,-0.0237930382646669,-0.4596704997131872
-0.029168978474357,-0.5580131608388739,-0.0330921014566859,-0.4983415335290664
0.0664591125436428,-0.6112362299591628,-0.0430842570949093,-0.5349442981081157
0.1614873429139459,-0.6577788800544003,-0.0537638156404352,-0.5683064829678448
0.2541756443404657,-0.6960744914130147,-0.0650909690631874,-0.5972141940109326
0.3428220105019852,-0.7245959887574,-0.076990718412696,-0.6204460419326004
0.4258126408821694,-0.7419042334209905,-0.0893525865348986,-0.6368101411265087
0.5016688636703767,-0.7466986589692458,-0.1020312099352809,-0.6451830736485767
0.5690889667626118,-0.7378685302881741,-0.114847895349294,-0.6445496760268536
0.6269833524435128,-0.7145429673374178,-0.127593211845983,-0.634042333164243
0.6745017913097748,-0.6761376874861162,-0.1400306682056122,-0.6129783269758265
0.7110519611581657,-0.6223963009788706,-0.1519014979350154,-0.5808937017167447
0.736308888883174,-0.5534239582752221,-0.1629305406588369,-0.5375720863638835
0.7502153385227733,-0.4697112111679712,-0.1728331687451424,-0.4830669688677513
0.7529735793628255,-0.3721461265766431,-0.1813231619830073,-0.417716058155877
0.7450293024754723,-0.2620129958244216,-0.1881213815693226,-0.3421466049037214
0.7270487172996335,-0.1409764222871455,-0.192965039342551,-0.257270881944544
0.6998900451455363,-0.0110501488492702,-0.1956173022298024,-0.1642714400845343
0.6645707352489837,0.1254493057273704,-0.1958769194189321,-0.0645762337872949
0.6222317689695128,0.2659633221876946,-0.1935875155957581,0.040175777774254
0.5741003998464957,0.4077644231513683,-0.1886461627176795,0.1481774439361059
0.5214526128859412,0.5480394836043816,-0.1810108301360226,0.2575030821860984
0.4655764862475501,0.6839795463153512,-0.1707063225786946,0.3661630453090562
0.4077375118277092,0.8128722835070141,-0.1578283500852279,0.4721610036477937
0.3491467859066839,0.932192787329,-0.1425454336059932,0.5735516313173343
0.2909328230252097,1.039688296122461,-0.125098432176761,0.6684964004626311
0.2341175798656038,1.1334526899124329,-0.1057975776830498,0.7553153225786702
0.1795971043419837,1.2119871042438373,-0.08501701512495,0.8325327120408571
0.1281270513326611,1.2742437708811876,-0.0631869629586176,0.8989153673292174
0.0803131341839266,1.3196511242067177,-0.0407837217027456,0.9535019519928832
0.0366064154659326,1.3481192293602462,-0.0183178613235821,0.9956227871236096
-0.0026968116715,1.3600256185786272,0.0036789986302618,1.024909712285845
-0.0374509315770101,1.3561826170422593,0.0246683432895456,1.04129610405841
-0.0676531888517015,1.3377881744719822,0.0441193470165714,1.0450075353293449
-0.0934327076003799,1.3063630749969144,0.0615233807086504,1.0365438948322836
-0.1150369567628719,1.2636781273152051,0.0764079562964647,1.016654052953819
-0.1328162908244599,1.211675440587192,0.088349665867599,0.9863043518570168
-0.14720718799972,1.1523880558097042,0.0969857311020728,0.9466423172806212
-0.1587147754823403,1.0878619835223042,0.102023845877548,0.8989570425734694
-0.1678951761632843,1.0200841617575047,0.1032500647707788,0.8446376916530862
-0.1753381373838835,0.9509191224390862,0.1005345575455313,0.7851315161165375
-0.1816503152735187,0.882056361697258,0.0938351111803346,0.7219026914982373
-0.187439494205911,0.8149696313239203,0.0831983152489446,0.6563931563526626
-0.1932999258480206,0.7508886514541437,0.0687584139799283,0.5899864917055351
-0.1997988815758317,0.6907831142441455,0.0507338507719601,0.5239757123547321
-0.2074644310128186,0.635358318556608,0.0294215708343167,0.4595356596423163
-0.216774393661604,0.585061352307566,0.0051891880162458,0.3977004919609664
-0.228146365244481,0.5400964221092978,-0.0215348338265575,0.3393465697088965
-0.2419286992370887,0.5004477147389038,-0.0502727829139545,0.2851808325299063
-0.2583923288100379,0.4659080544608683,-0.080510820629543,0.2357345770375593
-0.2777233441876524,0.4361115852300702,-0.1117132811761035,0.191362372455731
-0.3000162921901816,0.4105687470584994,-0.1433377201250637,0.1522457086047823
-0.3252682335938441,0.3887019203356628,-0.174850189484636,0.1184008614682621
-0.353373673974191,0.3698802691010013,-0.2057401443298889,0.0896903885998713
-0.384120568034681,0.3534525122626083,-0.235534362594652,0.0658376293643319
-0.4171876779039378,0.3387765784438165,-0.2638093009026206,0.046443580942666
-0.4521436330283622,0.3252453434563159,-0.2902014073179716,0.0310055461386267
-0.488448083777618,0.3123078975825729,-0.3144150437110412,0.0189369979441176
-0.5254553559187934,0.2994860318382578,-0.3362278133074783,0.0095881719569117
-0.5624209954834753,0.2863858584279338,-0.355493227489752,0.0022669734074911
-0.5985115427804475,0.2727046828866282,-0.3721407710814043,-0.003740137379602
-0.632817791397586,0.2582334182888179,-0.386173532006747,-0.009147546196414
-0.6643716749248871,0.2428549718454894,-0.3976636464310428,-0.0146503785733096
-0.692166783772215,0.2265391394854743,-0.4067458727869437,-0.020905047918832
-0.7151823510565981,0.2093346145823092,-0.413609647245297,-0.0285105957129324
-0.7324103655665098,0.1913587543317404,-0.4184899902286546,-0.0379909589784791
-0.7428852776385101,0.1727857543873322,-0.421657630868725,-0.0497783227076067
-0.7457155671206478,0.1538338635578012,-0.4234086973677928,-0.0641977629004438
-0.7401162485786187,0.1347522307324163,-0.4240542901992629,-0.0814534576803185
-0.7254412064337088,0.1158079205416864,-0.423910216336472,-0.1016168339267901
-0.7012140943617117,0.0972735665257902,-0.4232871203810523,-0.1246171119826094
-0.6671564155574162,0.0794160540287277,-0.4224812061918776,-0.1502347890049952
-0.623211341877778,0.0624865426947251,-0.4217657033803538,-0.178098637467178
-0.5695618479381924,0.0467120533898382,-0.4213831992022897,-0.2076867740727431
-0.5066418449298676,0.032288759746425,-0.4215389295115345,-0.2383322766142948
-0.4351392063658756,0.0193770433787187,-0.4223951029860294,-0.2692337021011847
-0.3559898838388092,0.0080982968761536,-0.4240663200061912,-0.2994706990510612
-0.270362704063224,-0.001466607735073,-0.4266161397465058,-0.3280247182680738
-0.179634896029265,-0.0092773233640042,-0.4300548444509407,-0.3538046175551061
-0.0853588861787469,-0.0153326875312494,-0.4343384469442653,-0.3756767351001629
0.0107786168930245,-0.01966825140888,-0.4393689847343255,-0.3924987822895281
0.1070037831177356,-0.0223529112451026,-0.4449961399114305,-0.4031566878753031
0.2015072278062978,-0.0234848821358018,-0.4510202165019428,-0.4066033204884115
0.2924978674055082,-0.0231872501387337,-0.4571964940408695,-0.4018978348245824
0.3782567891695129,-0.0216033253083661,-0.4632409562972685,-0.3882442386963561
0.4571888394432502,-0.0188919969782572,-0.4688373663337178,-0.3650276745351532
0.5278697562395449,-0.0152232651470414,-0.4736456231899341,-0.331846860741641
0.5890869230323216,-0.0107740897018012,-0.4773112919880941,-0.2885411553460827
0.6398721787698151,-0.00572466405533,-0.4794761492899581,-0.2352107955532893
0.6795255524699642,-0.0002551832643527,-0.4797895306158393,-0.1722290400643986
0.7076292639899616,0.0054568595301133,-0.4779202090958531,-0.1002452024585302
0.7240518104075238,0.0112388488540564,-0.4735684759399955,-0.020177912883923
0.7289424083598348,0.0169247261783206,-0.466478038566466,0.0668016290124998
0.7227164615783725,0.022356229748575,-0.4564473057593501,0.1592961673008646
0.7060330525464719,0.0273837714992752,-0.4433395969713826,0.255717925736062
0.6797657082409259,0.0318670406431333,-0.4270918010437799,0.354331940267814
0.6449678594623249,0.0356754303559459,-0.4077210238927751,0.4533055369900599
