AE_0,AE_1,AE_2,AE_3,AE_4,AE_5,AE_6,AE_7,AE_8,AE_9,AE_10,AE_11,AE_12,AE_13,AE_14,AE_15,AE_16,AE_17,AE_18,AE_19,AE_20,AE_21,AE_22,AE_23,AE_24,AE_25,AE_26,AE_27,AE_28,AE_29,AE_30,AE_31,AE_32,AE_33,AE_34,AE_35,AE_36,AE_37,AE_38,AE_39,AE_40,AE_41,AE_42,AE_43,AE_44,AE_45,AE_46,AE_47,AE_48,AE_49
0.0,0.0,0.0,14.146908,0.0,0.0,0.0,0.0,3.7297766,0.0,6.9634466,0.0,0.0,0.0,0.0,7.576263,0.0,0.0,0.0,0.0,8.361087,0.0,4.48482,0.0,0.0,0.0,0.0,0.0,0.0,7.7907257,2.4270442,0.0,2.6782951,0.0,6.492434,0.0,0.0,0.0,0.0,0.0,10.033467,0.0,11.457701,6.30835,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.321804,0.0,0.0,0.0,0.0,2.3079321,0.0,4.914115,0.0,0.0,0.0,0.0,10.428625,0.0,0.0,0.0,0.0,7.4823995,0.0,5.7049103,0.0,0.0,0.0,0.0,0.0,0.0,9.334681,2.871755,0.0,0.72550786,0.0,6.7649803,0.0,0.0,0.0,0.0,0.0,9.515214,0.0,11.101347,8.0832205,0.0,0.19733508,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.886293,0.0,0.0,0.0,0.0,3.7672617,0.0,3.1913867,0.0,0.0,0.0,0.0,9.990057,0.0,0.0,0.0,0.0,3.726027,0.0,3.4694235,0.0,0.0,0.0,0.0,0.0,0.0,7.960236,3.5050037,0.0,2.4640691,0.0,5.410444,0.0,0.0,0.0,0.0,0.0,9.982274,0.0,8.218292,5.4487567,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.203465,0.0,0.0,0.0,0.0,2.6239862,0.0,3.8715963,0.0,0.0,0.0,0.0,8.767918,0.0,0.0,0.0,0.0,4.3365397,0.0,5.904514,0.0,0.0,0.0,0.0,0.0,0.0,6.268881,4.7855053,0.0,1.5255047,0.0,3.7709394,0.0,0.0,0.0,0.0,0.0,8.708588,0.0,7.7244463,4.0137744,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.918499,0.0,0.0,0.0,0.0,1.4526893,0.0,4.095588,0.0,0.0,0.0,0.0,9.577012,0.0,0.0,0.0,0.0,4.5829105,0.0,5.948362,0.0,0.0,0.0,0.0,0.0,0.0,5.405661,3.7150767,0.0,1.8233244,0.0,5.4956107,0.0,0.0,0.0,0.0,0.0,7.345255,0.0,9.774494,4.853961,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.983578,0.0,0.0,0.0,0.0,3.1874294,0.0,4.9640994,0.0,0.0,0.0,0.0,8.523973,0.0,0.0,0.0,0.0,4.3907514,0.0,3.4694965,0.0,0.0,0.0,0.0,0.0,0.0,6.671057,2.419524,0.0,3.338549,0.0,6.401915,0.0,0.0,0.0,0.0,0.0,9.430424,0.0,9.066274,4.98789,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.103643,0.0,0.0,0.0,0.0,1.4695705,0.0,5.036276,0.0,0.0,0.0,0.0,8.868747,0.0,0.0,0.0,0.0,6.879584,0.0,5.7842298,0.0,0.0,0.0,0.0,0.0,0.0,7.105808,3.9622257,0.0,0.61291206,0.0,6.481022,0.0,0.0,0.0,0.0,0.0,8.988572,0.0,11.445576,5.733852,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.947756,0.0,0.0,0.0,0.0,2.3501055,0.0,3.4999874,0.0,0.0,0.0,0.0,9.6285715,0.0,0.0,0.0,0.0,5.042034,0.0,3.7564692,0.0,0.0,0.0,0.0,0.0,0.0,6.4806075,2.8272045,0.0,2.840657,0.0,4.870334,0.0,0.0,0.0,0.0,0.0,8.18128,0.0,9.572888,5.4577055,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.092619,0.0,0.0,0.0,0.0,3.0317886,0.0,5.216273,0.0,0.0,0.0,0.0,8.853974,0.0,0.0,0.0,0.0,5.184281,0.0,5.741266,0.0,0.0,0.0,0.0,0.0,0.0,7.026195,3.7204545,0.0,1.4701561,0.0,4.733886,0.0,0.0,0.0,0.0,0.0,10.354234,0.0,8.752779,4.4607897,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.480375,0.0,0.0,0.0,0.0,0.9723102,0.0,3.5758681,0.0,0.0,0.0,0.0,10.096735,0.0,0.0,0.0,0.0,5.406064,0.0,5.862662,0.0,0.0,0.0,0.0,0.0,0.0,7.0366507,4.5556645,0.0,1.1407087,0.0,5.5805244,0.0,0.0,0.0,0.0,0.0,7.5718565,0.0,11.117419,5.843783,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,13.630936,0.0,0.0,0.0,0.0,4.9796605,0.0,4.977141,0.0,0.0,0.0,0.0,7.9460473,0.0,0.0,0.0,0.0,5.4587035,0.0,3.01605,0.0,0.0,0.0,0.0,0.0,0.0,6.836206,2.5315402,0.0,3.7615786,0.0,5.715737,0.0,0.0,0.0,0.0,0.0,9.731646,0.0,10.046879,6.0352535,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,13.519424,0.0,0.0,0.0,0.0,3.9022677,0.0,5.334645,0.0,0.0,0.0,0.0,10.400093,0.0,0.0,0.0,0.0,7.6287313,0.0,6.170426,0.0,0.0,0.0,0.0,0.0,0.0,9.308286,3.8702242,0.0,0.0,0.0,6.0538316,0.0,0.0,0.0,0.0,0.0,10.665514,0.0,9.991725,7.048872,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.411251,0.0,0.0,0.0,0.0,1.6821982,0.0,1.9852066,0.0,0.0,0.0,0.0,10.424498,0.0,0.0,0.0,0.0,3.632887,0.0,4.652949,0.0,0.0,0.0,0.0,0.0,0.0,6.1938777,3.5183148,0.0,2.4812343,0.0,3.1939545,0.0,0.0,0.0,0.0,0.0,9.435052,0.0,7.3303986,5.868696,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.889426,0.0,0.0,0.0,0.0,3.5310786,0.0,4.246902,0.0,0.0,0.0,0.0,8.724949,0.0,0.0,0.0,0.0,3.4840522,0.0,7.0675497,0.0,0.0,0.0,0.0,0.0,0.0,5.0335674,4.80051,0.0,3.465171,0.0,2.437421,0.0,0.0,0.0,0.0,0.0,8.884414,0.0,8.728979,3.7022738,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.309651,0.0,0.0,0.0,0.0,0.42604578,0.0,4.4224954,0.0,0.0,0.0,0.0,9.192572,0.0,0.0,0.0,0.0,6.6884785,0.0,6.827272,0.0,0.0,0.0,0.0,0.0,0.0,5.476801,4.0130653,0.0,2.207174,0.0,5.337218,0.0,0.0,0.0,0.0,0.0,7.59525,0.0,10.967696,4.8439083,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,13.8827095,0.0,0.0,0.0,0.0,3.8393114,0.0,4.954974,0.0,0.0,0.0,0.0,8.877341,0.0,0.0,0.0,0.0,6.1859064,0.0,3.9951432,0.0,0.0,0.0,0.0,0.0,0.0,7.9520307,3.5583308,0.0,2.8545127,0.0,6.937458,0.0,0.0,0.0,0.0,0.0,8.150073,0.0,12.113003,5.598092,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,13.255995,0.0,0.0,0.0,0.0,3.4606788,0.0,5.353271,0.0,0.0,0.0,0.0,10.695975,0.0,0.0,0.0,0.0,8.935786,0.0,4.256595,0.0,0.0,0.0,0.0,0.0,0.0,9.686517,3.3138254,0.0,0.74073243,0.0,7.2119575,0.0,0.0,0.0,0.0,0.0,11.129306,0.0,10.337017,7.0962334,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.739527,0.0,0.0,0.0,0.0,2.960578,0.0,2.9002645,0.0,0.0,0.0,0.0,10.273696,0.0,0.0,0.0,0.0,2.280956,0.0,5.2473025,0.0,0.0,0.0,0.0,0.0,0.0,7.995867,4.3066463,0.0,1.785481,0.0,3.4813747,0.0,0.0,0.0,0.0,0.0,9.553086,0.0,9.071319,5.5967803,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.174662,0.0,0.0,0.0,0.0,2.620401,0.0,3.295907,0.0,0.0,0.0,0.0,9.997586,0.0,0.0,0.0,0.0,3.5567846,0.0,5.438318,0.65669,0.0,0.0,0.0,0.0,0.0,4.531429,4.9519153,0.0,1.9170759,0.0,4.485832,0.0,0.0,0.0,0.0,0.0,8.265131,0.0,7.9609714,3.6185765,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.083651,0.0,0.0,0.0,0.0,2.6209457,0.0,6.0914197,0.0,0.0,0.0,0.0,9.018457,0.0,0.0,0.0,0.0,5.0674076,0.0,4.2682023,0.0,0.0,0.0,0.2762096,0.0,0.0,5.4912577,2.302206,0.0,4.4941597,0.0,7.1958575,0.0,0.0,0.0,0.0,0.0,9.892908,0.0,10.759566,6.1340322,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,13.219566,0.0,0.0,0.0,0.0,4.201881,0.0,6.4365163,0.0,0.0,0.0,0.0,8.789847,0.0,0.0,0.0,0.0,8.069719,0.0,6.374209,0.0,0.0,0.0,0.0,0.0,0.0,9.299407,3.7257462,0.0,1.1052246,0.0,8.454121,0.0,0.0,0.0,0.0,0.0,10.848472,0.0,12.659135,6.983075,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,13.148914,0.0,0.0,0.0,0.0,1.6075852,0.0,3.850277,0.0,0.0,0.0,0.0,11.079595,0.0,0.0,0.0,0.0,6.2520676,0.0,4.398108,0.0,0.0,0.0,0.0,0.0,0.0,7.81379,3.0591443,0.0,2.0556254,0.0,6.229857,0.0,0.0,0.0,0.0,0.0,10.273095,0.0,10.127724,6.0061097,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,13.151804,0.0,0.0,0.0,0.0,4.0860767,0.0,3.5236568,0.0,0.0,0.0,0.0,9.768787,0.0,0.0,0.0,0.0,3.3780186,0.0,5.4840903,0.0,0.0,0.0,0.0,0.0,0.0,6.5128226,5.4140754,0.0,2.4274852,0.0,4.938854,0.0,0.0,0.0,0.0,0.0,9.378889,0.0,9.368115,4.360262,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.348497,0.0,0.0,0.0,0.0,0.8078106,0.0,4.1046042,0.0,0.0,0.0,0.0,11.082865,0.0,0.0,0.0,0.0,5.5430875,0.0,6.0276017,0.0,0.0,0.0,0.0,0.0,0.0,5.77676,2.96048,0.0,2.303038,0.0,5.8302927,0.0,0.0,0.0,0.0,0.0,8.412928,0.0,9.720428,5.362593,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,14.653142,0.0,0.0,0.0,0.0,5.908016,0.0,6.416145,0.0,0.0,0.0,0.0,7.7569203,0.0,0.0,0.0,0.0,6.0660357,0.0,4.24011,0.0,0.0,0.0,0.0,0.0,0.0,7.6625214,3.6387913,0.0,3.002246,0.0,5.7648253,0.0,0.0,0.0,0.0,0.0,10.380795,0.0,10.095303,6.0847287,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.497636,0.0,0.0,0.0,0.0,0.0,0.0,5.0702586,0.0,0.0,0.0,0.0,10.752848,0.0,0.0,0.0,0.0,8.3214855,0.0,7.2779303,0.0,0.0,0.0,0.0,0.0,0.0,8.813963,3.9917834,0.0,0.0,0.0,4.95377,0.0,0.0,0.0,0.0,0.0,8.199427,0.0,11.438099,6.1531324,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.438969,0.0,0.0,0.0,0.0,4.229458,0.0,1.7596728,0.0,0.0,0.0,0.0,7.811457,0.0,0.0,0.0,0.0,0.5960758,0.0,1.9837022,0.40675694,0.0,0.0,0.67375284,0.0,0.0,7.201363,4.2704453,0.0,4.6368885,0.0,4.4647927,0.0,0.0,0.0,0.0,0.0,8.36244,0.0,7.6615915,5.2639995,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.990059,0.0,0.0,0.0,0.0,1.8297923,0.0,7.0333147,0.0,0.0,0.0,0.0,7.853864,0.0,0.0,0.0,0.0,6.9966445,0.0,8.240223,0.0,0.0,0.0,0.0,0.0,0.0,5.1699896,4.075661,0.0,0.87545407,0.0,3.2724211,0.0,0.0,0.0,0.0,0.0,7.6555796,0.0,8.310589,5.024124,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,9.66468,0.0,0.0,0.0,0.0,0.0,0.0,4.4250216,0.0,0.0,0.0,0.0,9.491814,0.0,0.0,0.0,0.0,4.9745502,0.0,4.6054673,0.0,0.0,0.0,0.0,0.0,0.0,5.849171,3.0313194,0.0,2.6014678,0.0,6.2636657,0.0,0.0,0.0,0.0,0.0,7.638362,0.0,10.643026,6.986743,0.0,0.002754882,0.0,0.0,0.0,0.0
0.0,0.0,0.0,13.642416,0.0,0.0,0.0,0.0,7.367135,0.0,6.414448,0.0,0.0,0.0,0.0,6.6781917,0.0,0.0,0.0,0.0,5.008796,0.0,2.9570434,0.0,0.0,0.0,0.0,0.0,0.0,6.514286,3.2122824,0.0,3.4386234,0.0,7.385604,0.0,0.0,0.0,0.0,0.0,10.138016,0.0,9.836766,6.12477,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.736012,0.0,0.0,0.0,0.0,0.3229658,0.0,6.7604947,0.0,0.0,0.0,0.0,9.68597,0.0,0.0,0.0,0.0,11.1315,0.0,7.776494,0.0,0.0,0.0,0.0,0.0,0.0,8.248215,2.5953033,0.0,0.0,0.0,6.182199,0.0,0.0,0.0,0.0,0.0,9.349109,0.0,9.882931,6.757125,0.0,0.30160075,0.0,0.0,0.0,0.0
0.0,0.0,0.0,8.743332,0.0,0.0,0.0,0.0,2.1389778,0.0,1.7314368,0.0,0.0,0.0,0.0,9.481125,0.0,0.0,0.0,0.0,0.3633473,0.0,2.4795785,1.2494756,0.0,0.0,0.07079624,0.0,0.0,6.8235226,3.9172204,0.0,3.8168287,0.0,3.7909288,0.0,0.0,0.0,0.0,0.0,9.271683,0.0,8.765796,5.3017144,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.0206585,0.0,0.0,0.0,0.0,3.8087947,0.0,4.8554215,0.0,0.0,0.0,0.0,7.0916867,0.0,0.0,0.0,0.0,4.631499,0.0,6.948973,0.0,0.0,0.0,0.0,0.0,0.0,5.1868887,4.9473057,0.0,1.9107349,0.0,4.1607537,0.0,0.0,0.0,0.0,0.0,7.9736967,0.0,8.9306,2.7314196,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.013337,0.0,0.0,0.0,0.0,0.0,0.0,4.189679,0.0,0.0,0.0,0.0,9.61986,0.0,0.0,0.0,0.0,6.852424,0.0,6.306307,0.0,0.0,0.0,0.0,0.0,0.0,5.91733,2.9874227,0.0,1.0101596,0.0,5.812727,0.0,0.0,0.0,0.0,0.0,6.4886355,0.0,11.732949,5.4946127,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,13.680141,0.0,0.0,0.0,0.0,6.692548,0.0,4.5134277,0.0,0.0,0.0,0.0,8.201645,0.0,0.0,0.0,0.0,4.468205,0.0,2.7017918,0.0,0.0,0.0,0.0,0.0,0.0,8.741513,4.4079537,0.0,4.11829,0.0,7.4864507,0.0,0.0,0.0,0.0,0.0,10.248754,0.0,10.9487095,6.9980145,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,13.161617,0.0,0.0,0.0,0.0,2.9922945,0.0,7.0543604,0.0,0.0,0.0,0.0,9.312923,0.0,0.0,0.0,0.0,9.024102,0.0,7.3432965,0.0,0.0,0.0,0.0,0.0,0.0,8.345255,1.706834,0.0,0.21479538,0.0,5.523907,0.0,0.0,0.0,0.0,0.0,10.72055,0.0,8.488326,6.8289175,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,9.914919,0.0,0.0,0.0,0.0,0.9572507,0.0,3.8890104,0.0,0.0,0.0,0.0,9.837894,0.0,0.0,0.0,0.0,2.8008163,0.0,4.622691,0.28143778,0.0,0.0,0.0,0.0,0.0,7.0674124,3.7442648,0.0,3.067057,0.0,3.9988317,0.0,0.0,0.0,0.0,0.0,9.255883,0.0,9.808889,6.393819,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.4714,0.0,0.0,0.0,0.0,3.1606839,0.0,3.8838658,0.0,0.0,0.0,0.0,8.01888,0.0,0.0,0.0,0.0,3.7418175,0.0,5.2789197,0.0,0.0,0.0,0.0,0.0,0.0,4.2981625,4.878829,0.0,1.1761779,0.0,4.4194713,0.0,0.0,0.0,0.0,0.0,6.954432,0.0,8.501679,5.0345893,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.071314,0.0,0.0,0.0,0.0,1.439203,0.0,5.562919,0.0,0.0,0.0,0.0,9.156983,0.0,0.0,0.0,0.0,7.5445495,0.0,5.5266786,0.0,0.0,0.0,0.0,0.0,0.0,5.73154,2.153354,0.0,2.194141,0.0,6.125258,0.0,0.0,0.0,0.0,0.0,9.88633,0.0,10.399718,5.3731656,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.75861,0.0,0.0,0.0,0.0,3.1710234,0.0,5.4378486,0.0,0.0,0.0,0.0,10.306529,0.0,0.0,0.0,0.0,7.0095124,0.0,6.534758,0.0,0.0,0.0,0.0,0.0,0.0,9.416231,2.9610684,0.0,2.6020002,0.0,6.4048467,0.0,0.0,0.0,0.0,0.0,8.954734,0.0,11.972107,7.5262694,0.0,0.20865305,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.187151,0.0,0.0,0.0,0.0,3.9082525,0.0,4.035001,0.0,0.0,0.0,0.0,9.404982,0.0,0.0,0.0,0.0,5.6380763,0.0,4.316537,0.0,0.0,0.0,0.0,0.0,0.0,8.891833,3.317918,0.0,2.2620444,0.0,5.0466733,0.0,0.0,0.0,0.0,0.0,9.960155,0.0,9.383212,5.6449275,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.707048,0.0,0.0,0.0,0.0,1.5121058,0.0,3.6563754,0.0,0.0,0.0,0.0,10.404468,0.0,0.0,0.0,0.0,5.1648755,0.0,5.399547,0.0,0.0,0.0,0.0,0.0,0.0,6.1214304,4.3581247,0.0,1.1133306,0.0,4.2655907,0.0,0.0,0.0,0.0,0.0,8.708105,0.0,9.28712,5.0257907,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.62632,0.0,0.0,0.0,0.0,2.8429427,0.0,4.2993636,0.0,0.0,0.0,0.0,9.180442,0.0,0.0,0.0,0.0,2.497815,0.0,4.0795283,0.0,0.0,0.0,0.0,0.0,0.0,5.427747,4.1255264,0.0,2.4037967,0.0,6.1683364,0.0,0.0,0.0,0.0,0.0,8.3006735,0.0,9.400202,4.5018034,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,13.155127,0.0,0.0,0.0,0.0,1.8507179,0.0,6.1906023,0.0,0.0,0.0,0.0,9.591524,0.0,0.0,0.0,0.0,7.4169307,0.0,5.8742957,0.0,0.0,0.0,0.0,0.0,0.0,6.2553644,3.3665593,0.0,2.2713132,0.0,6.9705696,0.0,0.0,0.0,0.0,0.0,10.624641,0.0,10.2467575,5.7551374,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.694046,0.0,0.0,0.0,0.0,1.7704884,0.0,4.390144,0.0,0.0,0.0,0.0,8.930732,0.0,0.0,0.0,0.0,4.9345865,0.0,5.051721,0.0,0.0,0.0,0.0,0.0,0.0,7.9402084,4.015005,0.0,1.8552928,0.0,6.6202364,0.0,0.0,0.0,0.0,0.0,9.228553,0.0,11.203452,6.2512536,0.0,0.0,0.0,0.0,0.0,0.0
